AREA,PERIMETER,MAJORAXIS,MINORAXIS,ECCENTRICITY,CONVEX_AREA,EXTENT
11502,429.74200439453,178.26374816895,83.293792724609,0.8841250538826,11715,0.77360773086548
12415,438.99600219727,181.10888671875,88.233978271484,0.87329739332199,12586,0.60161852836609
14217,472.31500244141,196.74447631836,92.903785705566,0.88148862123489,14426,0.59987342357635
10842,434.27301025391,179.43487548828,79.007354736328,0.89784473180771,11251,0.54578405618668
12003,433.52099609375,178.55038452148,86.432731628418,0.87502354383469,12171,0.76647508144379
11630,425.51699829102,173.09642028809,87.19287109375,0.86386448144913,11766,0.78169107437134
12267,429.69400024414,171.37063598633,92.458015441895,0.84197229146957,12520,0.77590131759644
10297,397.125,160.82759094238,82.358512878418,0.8589306473732,10488,0.78471267223358
10821,418.00201416016,176.55822753906,79.087715148926,0.89406299591064,10986,0.59040814638138
11393,415.79998779297,164.9104309082,88.904243469238,0.8422377705574,11638,0.69554334878922
11901,436.14099121094,174.57289123535,88.446884155273,0.86215341091156,12172,0.58309650421143
11759,429.33801269531,169.32891845703,89.802452087402,0.84778302907944,12011,0.67048692703247
12573,444.96099853516,180.3715057373,89.742385864258,0.86743992567062,12827,0.66292309761047
12325,454.04901123047,192.69505310059,82.552909851074,0.90358340740204,12583,0.78603315353394
13443,459.73098754883,188.01235961914,92.69482421875,0.87001502513885,13707,0.74201029539108
12171,431.94900512695,174.3800201416,90.050575256348,0.85634499788284,12366,0.61882245540619
13580,460.54901123047,192.75961303711,90.224044799805,0.88369399309158,13753,0.79415202140808
11681,422.04901123047,174.08575439453,85.920318603516,0.86971646547318,11832,0.60901981592178
12110,421.95498657227,164.9659576416,94.691459655762,0.81885105371475,12319,0.66109836101532
12666,453.67700195312,191.36474609375,85.135948181152,0.89558601379395,12866,0.67015874385834
11623,427.4700012207,178.89151000977,83.560081481934,0.8842049241066,11798,0.62623924016953
10727,406.45300292969,168.96371459961,81.323867797852,0.87655061483383,10868,0.79778373241425
13683,461.56799316406,189.24533081055,93.113166809082,0.87058186531067,13944,0.62651097774506
14142,470.71301269531,180.69857788086,101.76226043701,0.82634764909744,14709,0.70274299383163
12808,466.92401123047,197.1746673584,83.793296813965,0.90520745515823,13186,0.54372560977936
13923,462.70001220703,189.52571105957,94.525215148926,0.86674809455872,14186,0.72994655370712
11488,416.37799072266,170.40480041504,86.138885498047,0.86282914876938,11663,0.75321269035339
13347,461.87200927734,193.52735900879,88.687103271484,0.88881480693817,13536,0.77702742815018
9741,430.55999755859,180.06628417969,71.174491882324,0.91856575012207,10204,0.76459968090057
12708,437.45401000977,174.3581237793,93.847747802734,0.84278708696365,12893,0.64344304800034
12448,443.96899414062,187.10293579102,85.649528503418,0.88907223939896,12621,0.62584215402603
10719,418.67001342773,175.00836181641,78.831077575684,0.89280581474304,10983,0.63689839839935
11353,418.75601196289,169.48007202148,86.202682495117,0.86098510026932,11510,0.62296968698502
12382,453.60299682617,190.12861633301,83.850166320801,0.89749819040298,12605,0.63831323385239
12657,455.18200683594,189.77093505859,85.688735961914,0.89225202798843,12926,0.76755607128143
11232,427.42999267578,180.43719482422,80.565605163574,0.89478254318237,11424,0.59878450632095
11206,427.13900756836,171.6759185791,84.989067077637,0.86886149644852,11588,0.60875707864761
12278,453.69299316406,184.05015563965,86.660087585449,0.88221305608749,12601,0.62983483076096
12547,434.93701171875,174.37940979004,92.45401763916,0.84787958860397,12856,0.77931678295135
10910,445.27398681641,190.248046875,73.878753662109,0.92152094841003,11229,0.62787753343582
10213,430.04400634766,187.31439208984,69.941360473633,0.92767435312271,10392,0.56344479322433
12557,443.01000976562,177.72877502441,91.59944152832,0.85695642232895,12896,0.63929337263107
12193,436.28500366211,182.62728881836,85.25560760498,0.88434791564941,12336,0.68308120965958
10577,402.17001342773,162.59101867676,83.963363647461,0.85634243488312,10771,0.76071631908417
12095,444.03399658203,186.06767272949,83.808807373047,0.89281624555588,12290,0.69994211196899
11879,446.14300537109,187.91023254395,81.590919494629,0.90081572532654,12095,0.65269231796265
12784,448.34698486328,186.11672973633,88.228851318359,0.88049727678299,12937,0.60473036766052
13172,450.29000854492,178.61811828613,95.82071685791,0.84392845630646,13499,0.63632851839066
12532,454.06698608398,186.86259460449,87.042526245117,0.88488459587097,12888,0.63073128461838
11962,429.18099975586,175.88784790039,87.968544006348,0.8659445643425,12152,0.78568142652512
12890,462.80200195312,190.3434753418,87.718559265137,0.8874813914299,13227,0.58569610118866
13328,462.25601196289,187.22998046875,91.63737487793,0.8720383644104,13606,0.6098375916481
11811,427.75100708008,170.10205078125,89.354629516602,0.85091698169708,12066,0.64540982246399
13426,460.22698974609,187.66889953613,91.77645111084,0.8722648024559,13666,0.65269809961319
11511,438.97299194336,182.59437561035,81.359184265137,0.89524549245834,11806,0.65690803527832
11810,444.35198974609,187.80738830566,80.468910217285,0.90355837345123,11977,0.57307839393616
12974,460.3039855957,192.93104553223,86.724136352539,0.89327609539032,13232,0.59593033790588
12726,455.34600830078,188.77778625488,86.939910888672,0.88763839006424,13010,0.7684782743454
11644,444.63101196289,186.58460998535,80.908660888672,0.9010910987854,11850,0.60696411132812
12317,442.80999755859,179.33532714844,88.763847351074,0.86891567707062,12589,0.66060608625412
11711,423.93701171875,175.11882019043,85.908126831055,0.87140148878098,11866,0.81056201457977
12604,452.72500610352,182.71681213379,89.784996032715,0.87094032764435,12945,0.73707604408264
11929,439.89599609375,177.00547790527,87.950286865234,0.86781990528107,12262,0.59171628952026
10911,424.55700683594,173.75375366211,81.323387145996,0.88370823860168,11135,0.64946430921555
11585,428.37298583984,171.56198120117,87.440521240234,0.86036819219589,11939,0.60890358686447
11492,419.29699707031,165.4295501709,89.531463623047,0.84089004993439,11747,0.78733897209167
12434,450.49600219727,176.91012573242,91.678092956543,0.85524827241898,12847,0.61239165067673
12503,446.31100463867,177.33737182617,91.158767700195,0.8577653169632,12777,0.62936675548553
11665,430.44000244141,172.6012878418,87.705223083496,0.86127585172653,11972,0.61022180318832
11183,414.34899902344,170.64938354492,83.881950378418,0.8708518743515,11321,0.61699312925339
11850,440.86499023438,178.62243652344,86.166870117188,0.87595289945602,12201,0.7837301492691
13410,464.77600097656,186.4289855957,93.294456481934,0.86577761173248,13894,0.71669071912766
11031,421.29098510742,172.66735839844,82.596183776855,0.87816691398621,11298,0.72879230976105
11757,441.24200439453,182.59585571289,82.916397094727,0.8909518122673,11967,0.60171961784363
11199,421.04299926758,170.69111633301,85.023941040039,0.86711049079895,11405,0.80337160825729
10326,427.72500610352,174.47438049316,77.733734130859,0.89526653289795,10691,0.60705465078354
12831,446.63101196289,181.87178039551,90.233871459961,0.86824250221252,13061,0.66995614767075
12085,431.2080078125,168.88475036621,92.54956817627,0.83647555112839,12279,0.70257544517517
13012,466.11898803711,196.22711181641,85.119743347168,0.90101796388626,13242,0.58193200826645
9236,394.34100341797,160.92889404297,74.24967956543,0.88720166683197,9465,0.57739436626434
11679,417.82501220703,170.56799316406,87.63663482666,0.85791420936584,11853,0.79432767629623
11145,421.24301147461,170.03070068359,84.577491760254,0.86750710010529,11376,0.63613015413284
14414,476.3210144043,194.85975646973,94.985946655273,0.87314641475677,14664,0.6638725399971
12876,448.44198608398,179.54049682617,92.545501708984,0.85691511631012,13229,0.70476192235947
11840,432.38400268555,175.83688354492,86.64778137207,0.87015753984451,12032,0.62575972080231
10457,402.06298828125,157.96170043945,85.704109191895,0.84001535177231,10719,0.67709141969681
11243,419.02700805664,168.205078125,86.014022827148,0.8593642115593,11421,0.63764744997025
11080,424.76901245117,175.18168640137,81.335502624512,0.88568204641342,11337,0.58291244506836
12908,462.20999145508,185.85093688965,89.38809967041,0.87673890590668,13199,0.72770321369171
12308,436.64001464844,174.93844604492,90.616172790527,0.85538733005524,12544,0.68652385473251
11831,428.70098876953,167.41664123535,92.253143310547,0.83447933197021,12116,0.77326798439026
12025,447.22698974609,184.91464233398,84.147972106934,0.89045882225037,12373,0.64702719449997
12758,451.36999511719,180.73944091797,91.564651489258,0.86217457056046,13170,0.64906388521194
10702,409.26599121094,160.70014953613,85.870315551758,0.84526252746582,10990,0.68602561950684
11732,441.12298583984,176.48348999023,86.19246673584,0.87262642383575,12076,0.63747012615204
11898,420.77899169922,166.07846069336,92.475776672363,0.83063328266144,12133,0.76249676942825
10187,404.96798706055,160.22644042969,82.329002380371,0.85789257287979,10489,0.61627346277237
12205,438.35598754883,174.43572998047,90.326477050781,0.85548901557922,12491,0.61847573518753
14186,490.71398925781,198.14221191406,92.535049438477,0.88425028324127,14721,0.59368067979813
10497,417.50601196289,169.24020385742,80.122291564941,0.88083493709564,10753,0.58161568641663
11884,434.83999633789,172.12608337402,89.20809173584,0.85521596670151,12184,0.62958252429962
10952,421.10501098633,176.87213134766,79.622291564941,0.89294356107712,11105,0.5810079574585
12792,443.72698974609,179.13026428223,92.190391540527,0.85739701986313,13044,0.79418885707855
12512,454.51000976562,186.95083618164,86.575416564941,0.88631027936935,12817,0.57132422924042
11814,424.53201293945,172.85595703125,87.355239868164,0.86290603876114,11970,0.73814433813095
12376,455.73300170898,188.82434082031,85.174629211426,0.89248418807983,12702,0.56395536661148
10917,420.91101074219,176.43095397949,80.17512512207,0.8907835483551,11128,0.65907990932465
12293,445.68701171875,181.87916564941,87.027679443359,0.87809205055237,12524,0.77636730670929
11191,431.05700683594,184.31167602539,78.078063964844,0.90584009885788,11358,0.78588485717773
12364,442.85501098633,175.35739135742,91.606025695801,0.85270291566849,12679,0.61789107322693
10651,411.00299072266,167.1800994873,82.506523132324,0.86973512172699,10893,0.67505389451981
11515,425.49899291992,177.83520507812,83.026237487793,0.88432502746582,11672,0.8077300786972
12670,462.91400146484,190.20509338379,86.215232849121,0.89137065410614,13047,0.71320009231567
13166,465.96701049805,195.9054107666,86.005897521973,0.89847850799561,13383,0.65800392627716
11501,428.50299072266,180.48878479004,81.408309936523,0.89250195026398,11676,0.67652940750122
11303,423.95498657227,173.83695983887,83.376487731934,0.87747377157211,11527,0.61968201398849
11508,429.20401000977,178.31401062012,83.02278137207,0.88499593734741,11772,0.78843516111374
12502,431.31298828125,172.89813232422,92.565330505371,0.84461450576782,12679,0.80814480781555
10296,415.75100708008,172.3328704834,77.060745239258,0.89445286989212,10514,0.61089354753494
11299,429.43899536133,174.44161987305,84.423385620117,0.87508815526962,11663,0.61337602138519
10231,404.36401367188,159.63926696777,82.993827819824,0.85423713922501,10640,0.62998765707016
11097,436.14498901367,182.74285888672,78.440475463867,0.90319061279297,11472,0.62886774539948
9127,381.87899780273,160.80465698242,72.844657897949,0.89151006937027,9260,0.5895614027977
11014,413.44000244141,165.74520874023,86.554664611816,0.85281378030777,11182,0.58262801170349
12709,446.20498657227,180.19741821289,90.736259460449,0.86397308111191,12958,0.62624418735504
13154,451.56201171875,179.95359802246,94.313812255859,0.85165625810623,13428,0.65022242069244
14104,467.80099487305,189.49490356445,95.647010803223,0.86326724290848,14409,0.78969764709473
12906,449.79098510742,180.67588806152,92.468223571777,0.85911017656326,13278,0.6359201669693
10533,411.01300048828,168.51832580566,80.829444885254,0.87746113538742,10834,0.63697385787964
12416,441.9280090332,175.21472167969,91.560615539551,0.85260111093521,12738,0.62916791439056
9802,412.36898803711,176.16557312012,71.482803344727,0.91397500038147,9991,0.56695008277893
13003,478.58700561523,197.88121032715,85.531593322754,0.90175998210907,13402,0.5888506770134
10148,408.22799682617,168.72535705566,77.143325805664,0.8893575668335,10409,0.58325189352036
10085,404.67999267578,168.40106201172,77.304374694824,0.88841086626053,10342,0.57171201705933
10462,415.77398681641,169.77206420898,80.691596984863,0.87982720136642,10789,0.74584728479385
11459,435.45300292969,175.30644226074,85.231819152832,0.87385445833206,11833,0.58389806747437
12408,437.01400756836,179.74116516113,88.829605102539,0.86934340000153,12598,0.63692826032639
10949,420.17001342773,176.24952697754,79.890922546387,0.89136666059494,11132,0.57900583744049
11241,417.15899658203,169.24778747559,85.458786010742,0.86315858364105,11390,0.6286912560463
11937,427.33499145508,172.931640625,88.591911315918,0.85880988836288,12111,0.77232140302658
9994,406.64300537109,173.09851074219,74.465156555176,0.90273863077164,10123,0.80700904130936
11203,424.8039855957,176.50134277344,82.420845031738,0.88427311182022,11406,0.57575291395187
12311,446.17599487305,182.64903259277,86.82935333252,0.87977564334869,12608,0.6908917427063
11999,440.66900634766,176.70190429688,88.940864562988,0.86408931016922,12483,0.64684635400772
11029,415.04800415039,176.21476745605,80.014053344727,0.89096540212631,11182,0.63058888912201
10527,403.34799194336,163.06924438477,83.840187072754,0.8577071428299,10725,0.63503646850586
12271,443.78698730469,179.83769226074,87.741691589355,0.87290298938751,12510,0.62352639436722
11623,424.35900878906,167.40399169922,90.133010864258,0.84267914295197,11990,0.76026946306229
11549,432.62298583984,170.75679016113,88.04955291748,0.8568035364151,11910,0.62225216627121
11872,429.53799438477,180.08386230469,84.377540588379,0.88343918323517,12041,0.64044880867004
11717,430.91799926758,174.64033508301,86.092323303223,0.87004673480988,11948,0.65148735046387
11543,428.60198974609,175.3706817627,85.058242797852,0.8745031952858,11859,0.67106562852859
9598,397,172.00679016113,72.283645629883,0.90741431713104,9766,0.79684513807297
11770,429.24499511719,177.57814025879,85.313186645508,0.87703514099121,11938,0.59249937534332
10481,413.72198486328,174.1646270752,77.660293579102,0.89508193731308,10648,0.80647891759872
11318,427.75601196289,175.57466125488,83.880630493164,0.87849634885788,11628,0.58947914838791
10871,416.53799438477,171.44371032715,82.22730255127,0.87747800350189,11156,0.60084009170532
10453,411.44799804688,175.73219299316,76.618522644043,0.89994859695435,10589,0.80562621355057
11087,432.38299560547,177.49897766113,80.54419708252,0.89111745357513,11380,0.59463661909103
12593,432.18399047852,171.48469543457,93.925025939941,0.83666390180588,12785,0.6637676358223
9878,406.97799682617,169.36671447754,74.977592468262,0.89667284488678,10098,0.58133238554001
11734,430.2799987793,181.88729858398,82.555023193359,0.89106279611588,11875,0.7994276881218
11835,431.03399658203,180.46183776855,84.144409179688,0.88464105129242,12016,0.63302308320999
11699,434.89199829102,178.22969055176,85.4521484375,0.87756943702698,12005,0.58892524242401
10921,425.0119934082,175.63832092285,80.606880187988,0.88846892118454,11271,0.77044093608856
12544,437.26901245117,175.67208862305,91.524345397949,0.85355949401855,12753,0.78813773393631
10662,415.26998901367,172.57502746582,79.809669494629,0.88663828372955,10945,0.72501021623611
10984,416.99798583984,171.71765136719,82.506721496582,0.87700623273849,11199,0.74705845117569
12573,461.46600341797,192.90335083008,84.572074890137,0.8987717628479,12893,0.55043339729309
12318,442.58700561523,189.56443786621,83.203926086426,0.8985253572464,12495,0.65174603462219
12563,457.3630065918,183.51142883301,88.700469970703,0.87542653083801,12877,0.59349018335342
12024,432.41900634766,172.90617370605,89.971969604492,0.85395222902298,12323,0.62723004817963
12062,432.62399291992,175.89680480957,88.783042907715,0.86326849460602,12318,0.61591094732285
11889,428.6969909668,173.63134765625,88.439590454102,0.86055785417557,12113,0.61094552278519
12076,443.99200439453,181.71148681641,85.558349609375,0.88221478462219,12329,0.64788883924484
12746,446.13400268555,182.34104919434,89.76050567627,0.87044417858124,12993,0.80916708707809
10858,412.21701049805,166.9623260498,84.06575012207,0.86399447917938,11171,0.79290199279785
11723,427.625,175.98422241211,85.708335876465,0.87338924407959,11916,0.80206620693207
11302,418.95401000977,172.08990478516,84.016426086426,0.87272483110428,11501,0.62003511190414
11176,418.05599975586,171.31558227539,83.939491271973,0.87173932790756,11387,0.79703325033188
8992,377.33200073242,158.27891540527,73.055450439453,0.88710820674896,9105,0.59451240301132
11123,426.85598754883,181.08180236816,79.000984191895,0.89981466531754,11362,0.76205807924271
8709,383.52700805664,164.19389343262,67.932884216309,0.91039705276489,8873,0.76798939704895
10458,396.09201049805,161.55184936523,83.170043945312,0.8572986125946,10642,0.69557696580887
9854,397.06698608398,169.15322875977,74.632232666016,0.89740347862244,9992,0.72392004728317
10863,411.62200927734,168.27142333984,83.16527557373,0.86932951211929,11057,0.70283383131027
12148,440.61999511719,184.95330810547,84.697853088379,0.8889821767807,12328,0.63429409265518
11014,411.21798706055,167.13171386719,85.07861328125,0.86073619127274,11185,0.69660365581512
10617,425.47500610352,180.49880981445,76.529876708984,0.905666410923,10911,0.77180868387222
11548,433.51300048828,176.97808837891,84.347106933594,0.87912225723267,11821,0.68815922737122
12431,437.65701293945,178.1941986084,89.486518859863,0.86475998163223,12657,0.73556214570999
9577,403.17098999023,174.98220825195,70.267631530762,0.91582828760147,9769,0.62709534168243
12315,444.62298583984,183.17518615723,86.464958190918,0.88158023357391,12523,0.61116623878479
12361,443.81900024414,178.17211914062,89.320953369141,0.86526292562485,12581,0.78036618232727
11865,426.72799682617,170.87170410156,89.45922088623,0.85199731588364,12085,0.64180237054825
10889,409.01699829102,165.91946411133,84.852348327637,0.85933876037598,11123,0.80480414628983
10359,409.51098632812,173.33796691895,76.87580871582,0.89627313613892,10510,0.57358801364899
11748,433.77099609375,178.33947753906,85.625221252441,0.87720012664795,12053,0.65295684337616
10901,410.39001464844,174.69857788086,79.864891052246,0.88938540220261,11038,0.82696098089218
10566,405.30200195312,164.94697570801,82.92601776123,0.86443561315536,10834,0.60401302576065
11857,433.20001220703,177.90762329102,86.170684814453,0.87487077713013,12171,0.71669489145279
10620,404.93200683594,164.52055358887,83.295692443848,0.86236119270325,10863,0.76183646917343
10622,408.02801513672,166.3291015625,81.884048461914,0.87042480707169,10808,0.62080657482147
13133,450.13198852539,179.15121459961,94.113349914551,0.85089910030365,13351,0.63530379533768
11034,414.50100708008,169.08015441895,84.231658935547,0.86707597970963,11256,0.76817041635513
11051,421.34799194336,166.91262817383,85.748825073242,0.85794901847839,11421,0.69333082437515
10627,411.44100952148,172.26127624512,79.841049194336,0.88610315322876,10800,0.80240106582642
11540,427.31900024414,174.08280944824,85.417869567871,0.87134337425232,11829,0.74518918991089
11494,433.05801391602,171.58245849609,86.878692626953,0.86233520507812,11858,0.75938159227371
12253,437.94299316406,177.75105285645,89.389755249023,0.86434870958328,12595,0.61492520570755
13089,458.07699584961,182.10920715332,92.589797973633,0.86110329627991,13562,0.71290850639343
12267,438.26400756836,175.59097290039,90.187477111816,0.8580162525177,12519,0.62408423423767
9646,390.95599365234,162.013671875,76.316421508789,0.88210690021515,9815,0.67511200904846
12115,449.19799804688,187.59158325195,83.370239257812,0.89581644535065,12440,0.56686317920685
10189,454.31600952148,180.73765563965,73.326431274414,0.91400343179703,11000,0.51979392766953
10628,418.3039855957,171.82481384277,80.327598571777,0.88399463891983,10828,0.71506422758102
10962,418.66101074219,171.63890075684,82.799270629883,0.87594890594482,11258,0.7164705991745
12620,458.8869934082,193.89642333984,84.086067199707,0.90107423067093,12866,0.75253427028656
12164,443.72900390625,185.80194091797,84.331977844238,0.89106225967407,12442,0.63632559776306
12763,454.90200805664,185.22537231445,89.684700012207,0.87496161460876,13081,0.6227068901062
10509,405.05700683594,166.50410461426,81.150123596191,0.87319213151932,10722,0.67443203926086
10570,419.95300292969,181.8063659668,74.520004272461,0.91213649511337,10781,0.58592015504837
10264,410.13900756836,169.60395812988,78.003860473633,0.88796156644821,10572,0.59577429294586
11502,423.83200073242,167.89208984375,88.349235534668,0.85034453868866,11770,0.62759864330292
12387,449.13598632812,185.4027557373,86.050384521484,0.88576877117157,12662,0.71642565727234
11339,423.9700012207,171.7066192627,85.357734680176,0.86768531799316,11531,0.67918539047241
11063,418.77499389648,171.65377807617,83.659553527832,0.8731934428215,11318,0.80341321229935
11365,421.17599487305,179.13287353516,81.114639282227,0.89160281419754,11499,0.65203672647476
12042,433.76998901367,178.77644348145,86.525100708008,0.87507635354996,12257,0.78644198179245
11532,422.69100952148,168.92309570312,88.04035949707,0.85344308614731,11798,0.6306808590889
10723,431.16400146484,182.32511901855,76.518730163574,0.90767079591751,11059,0.78127503395081
9593,396.04998779297,162.59072875977,75.999176025391,0.88403207063675,9828,0.74479812383652
9936,398.27600097656,161.48193359375,80.274612426758,0.86768633127213,10216,0.67194157838821
10201,403.30700683594,166.23384094238,78.989837646484,0.87989234924316,10432,0.60970652103424
12054,439.65899658203,184.57615661621,84.057136535645,0.89028376340866,12227,0.73227626085281
10474,420.12399291992,176.76693725586,76.988616943359,0.90017062425613,10762,0.68862593173981
9733,396.65399169922,163.66455078125,76.429412841797,0.88426357507706,9903,0.81189525127411
11016,421.10000610352,173.15600585938,82.326820373535,0.87974339723587,11302,0.78160917758942
11279,426.21200561523,168.40246582031,86.929725646973,0.85646677017212,11651,0.66090470552444
12289,451.57598876953,189.72537231445,83.077827453613,0.89903116226196,12649,0.68822807073593
12899,456,184.99937438965,90.235847473145,0.87297612428665,13167,0.68364429473877
9962,404.94500732422,170.91648864746,74.792938232422,0.89917010068893,10137,0.57610458135605
11559,427.0299987793,173.23777770996,87.188972473145,0.86411708593369,11840,0.69914716482162
11023,416.89199829102,163.01916503906,88.592018127441,0.83944451808929,11343,0.71070277690887
12135,432.81298828125,180.87585449219,86.053733825684,0.87957441806793,12304,0.64305019378662
14498,496.54998779297,200.71026611328,93.576538085938,0.88466513156891,15053,0.65306305885315
12451,461.3450012207,191.40777587891,84.161499023438,0.8981459736824,12833,0.58127915859222
11104,420.9700012207,164.93902587891,87.292030334473,0.84847331047058,11429,0.63270652294159
9592,385.77801513672,157.76795959473,78.391090393066,0.86782163381577,9760,0.78842675685883
11288,429.64700317383,173.53558349609,84.295471191406,0.87409597635269,11665,0.59310632944107
11769,427.76998901367,171.65777587891,88.383926391602,0.85725957155228,12007,0.62855160236359
10798,412.01300048828,169.99113464355,81.776634216309,0.87668544054031,11000,0.64884030818939
10241,411.9469909668,167.74768066406,79.105506896973,0.88182628154755,10486,0.58974951505661
12465,451.51501464844,190.4549407959,84.163696289062,0.89706003665924,12640,0.5959552526474
10749,412.42498779297,168.11682128906,82.588272094727,0.87101566791534,11012,0.70810276269913
10826,414.22299194336,168.2527923584,82.88858795166,0.87023138999939,11040,0.61549830436707
11518,428.70999145508,175.93608093262,84.251556396484,0.87788259983063,11754,0.66039788722992
10588,410.93600463867,169.82788085938,80.418762207031,0.88077718019485,10783,0.78377377986908
12489,444.00799560547,175.32974243164,92.481811523438,0.84957140684128,12853,0.74423456192017
11386,431.78500366211,176.87677001953,83.32332611084,0.88208985328674,11713,0.68098086118698
11907,448.06100463867,188.30239868164,82.261764526367,0.89952957630157,12156,0.7613171339035
11411,429.10101318359,175.35614013672,83.652030944824,0.87888115644455,11636,0.59806078672409
9371,401.89599609375,170.56948852539,70.650421142578,0.91018444299698,9542,0.77832227945328
11264,423.39099121094,172.1395111084,84.221611022949,0.87213587760925,11476,0.73242735862732
12495,454.79299926758,186.77662658691,86.492713928223,0.88631594181061,12774,0.75031524896622
11024,414.85900878906,165.83213806152,85.640830993652,0.85632890462875,11342,0.63502305746078
11512,427.56799316406,172.2100982666,85.443061828613,0.86823344230652,11802,0.690789103508
11708,423.94100952148,173.93200683594,85.926109313965,0.86944979429245,11918,0.61131995916367
10015,402.1789855957,160.38682556152,81.07691192627,0.86282157897949,10338,0.69461786746979
10820,424.78100585938,178.7657623291,78.078559875488,0.89957582950592,11081,0.71485203504562
9802,396.81600952148,166.8902130127,75.117012023926,0.89297896623611,9948,0.57117885351181
10470,419.01800537109,177.06436157227,75.632789611816,0.90418148040771,10682,0.59862780570984
11553,433.77700805664,183.22137451172,80.94514465332,0.89711910486221,11729,0.80677372217178
10731,414.17498779297,170.2100982666,81.198944091797,0.8788754940033,10922,0.59320068359375
11352,422.32400512695,171.0198059082,85.814712524414,0.86499392986298,11581,0.78571426868439
11454,424.95401000977,175.07666015625,84.244926452637,0.87661701440811,11646,0.7331029176712
10634,409.50601196289,167.43696594238,81.812957763672,0.87249702215195,10809,0.68377059698105
12422,444.08499145508,183.13438415527,86.952163696289,0.8800938129425,12658,0.62340658903122
12190,441.78500366211,178.55238342285,87.932624816895,0.87032645940781,12478,0.65020269155502
10534,409.625,167.98820495605,80.673774719238,0.87713998556137,10753,0.60960650444031
12224,438.97601318359,177.13861083984,88.431373596191,0.8664745092392,12445,0.60625898838043
10382,405.21301269531,168.42626953125,78.958717346191,0.88330280780792,10599,0.80182266235352
10763,416.01699829102,171.06178283691,80.667419433594,0.88182920217514,10951,0.59503537416458
13362,460.07000732422,186.3532409668,92.159194946289,0.86915469169617,13612,0.74101597070694
10875,418.98199462891,166.69039916992,85.329582214355,0.85904228687286,11334,0.76219511032104
10657,407.76501464844,168.73733520508,80.82007598877,0.87783145904541,10826,0.60952872037888
11568,429.54800415039,174.58656311035,85.203918457031,0.87282544374466,11800,0.60187304019928
9483,390.99798583984,157.25991821289,78.633331298828,0.86601305007935,9817,0.65785640478134
10312,398.79501342773,163.54231262207,80.670448303223,0.8698765039444,10507,0.80575090646744
10355,402.66799926758,159.89141845703,83.474182128906,0.85290390253067,10621,0.6360564827919
11592,436.39999389648,178.13594055176,83.721992492676,0.88267207145691,11844,0.72359549999237
10384,416.04299926758,176.74157714844,75.592872619629,0.90391939878464,10557,0.56687408685684
11752,428.66101074219,172.259765625,89.063751220703,0.85596626996994,12082,0.64999997615814
15062,492.06500244141,198.02740478516,99.110664367676,0.86574250459671,15584,0.78415244817734
12700,452.4280090332,185.61022949219,88.250297546387,0.87973719835281,12910,0.68074613809586
12324,465.66900634766,198.52171325684,80.216514587402,0.91472840309143,12557,0.64167445898056
9638,398.91198730469,168.10983276367,73.465141296387,0.89945822954178,9798,0.72575300931931
12734,447.08401489258,180.24822998047,91.31795501709,0.86216753721237,13019,0.7948814034462
10576,417.01998901367,175.39082336426,77.455589294434,0.8972036242485,10729,0.56592464447021
9858,388.6669921875,155.12448120117,81.841781616211,0.84950053691864,10101,0.65654343366623
12672,450.34399414062,184.40461730957,88.781211853027,0.87647473812103,12939,0.78260868787766
10559,411.08801269531,160.05302429199,86.123527526855,0.84288501739502,10889,0.62672126293182
11062,410.09600830078,165.46946716309,86.055389404297,0.8541247844696,11213,0.63081657886505
12423,436.49301147461,180.12101745605,88.617111206055,0.87060284614563,12567,0.66224211454391
10469,423.78500366211,177.03677368164,76.738174438477,0.90117329359055,10859,0.57020699977875
12220,425.04598999023,170.33270263672,91.938865661621,0.84181863069534,12385,0.72171038389206
10974,413.5,170.56782531738,83.24488067627,0.87281811237335,11142,0.7640997171402
11940,423.67498779297,168.63401794434,91.364265441895,0.84051370620728,12191,0.66399735212326
12659,445.31900024414,179.94334411621,90.131629943848,0.86551159620285,12848,0.61691033840179
8990,389.37701416016,157.74960327148,73.91918182373,0.88341814279556,9297,0.62526082992554
9577,404.54400634766,166.90075683594,74.350959777832,0.89529186487198,9855,0.61226183176041
11226,416.08200073242,166.27264404297,87.096939086914,0.85182899236679,11515,0.63545793294907
10496,407.32299804688,167.92936706543,80.189071655273,0.8786227107048,10666,0.7032967209816
10821,425.26800537109,178.35679626465,78.248924255371,0.89862316846848,11101,0.77938634157181
11898,422.36801147461,166.23571777344,91.879531860352,0.83337610960007,12063,0.66276735067368
10871,414.67401123047,165.74613952637,85.628494262695,0.85621213912964,11224,0.76610291004181
11732,428.18301391602,172.96296691895,86.98690032959,0.86433172225952,11900,0.63109201192856
12051,423.22698974609,168.01327514648,92.198417663574,0.83598208427429,12216,0.76601833105087
11976,444.64401245117,188.9818572998,81.366958618164,0.90256464481354,12149,0.55800950527191
10855,417.31698608398,167.33801269531,84.229804992676,0.86408185958862,11135,0.60483646392822
11212,413.56600952148,169.67810058594,84.634750366211,0.86671942472458,11400,0.80888825654984
10221,405.29998779297,168.63374328613,78.042610168457,0.8864660859108,10368,0.60272437334061
10580,409.08898925781,173.31698608398,78.047119140625,0.89287012815475,10731,0.58131867647171
12712,453.07998657227,192.81546020508,84.607536315918,0.89858448505402,12891,0.56876957416534
10015,402.45599365234,159.72668457031,81.87760925293,0.85862112045288,10408,0.60696971416473
